"scenario","region","subRegion","param","classLabel","class","xLabel","x","vintage","units","value"
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (CC) (recirculating)","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",94.8231944444452
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (CC) (seawater)","Year",1990,"Vint_1990","Electricity Generation by Fuel (TWh)",1.0340638888889
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (CC) (seawater)","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",5.9613055555556
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (CC) (seawater)","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",9.70650000000008
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (CC) (seawater)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",16.1325833333335
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (CC) (seawater)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",25.7078333333335
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (CC) (seawater)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",37.9460555555559
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (CC) (seawater)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",53.0133888888893
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (CC) (seawater)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",66.7938055555561
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (CC) (seawater)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",68.768194444445
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (CC) (seawater)","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",75.5652500000006
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (CC) (seawater)","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",82.2779722222229
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (CC) (seawater)","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",87.8045000000007
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (CC) (seawater)","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",92.8295277777785
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (dry cooling)","Year",1990,"Vint_1990","Electricity Generation by Fuel (TWh)",0.111972222222223
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (dry cooling)","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",1.47202777777779
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (dry cooling)","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",2.50622222222224
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (dry cooling)","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",2.47894444444446
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (dry cooling)","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",2.79700555555558
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (dry cooling)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",2.7120527777778
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (dry cooling)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",2.59056944444447
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (dry cooling)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",2.28369555555557
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (dry cooling)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",1.92797194444446
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (dry cooling)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",1.65919583333335
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (dry cooling)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",1.39631833333334
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (dry cooling)","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",1.30955172222223
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (dry cooling)","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",1.1537523888889
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (dry cooling)","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",0.711727250000006
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (dry cooling)","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",0.482554583333337
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (once through)","Year",1990,"Vint_1990","Electricity Generation by Fuel (TWh)",0.205583333333335
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (once through)","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",2.70288888888891
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (once through)","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",4.60180555555559
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (once through)","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",4.55175000000004
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (once through)","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",5.85566666666671
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (once through)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",5.71286388888893
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (once through)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",5.41948333333338
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (once through)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",4.62785000000004
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (once through)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",3.76686638888892
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (once through)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",3.11857166666669
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (once through)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",2.55770063888891
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (once through)","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",2.40136930555557
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (once through)","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",2.16798644444446
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (once through)","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",1.2356478888889
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (once through)","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",0.775954527777784
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (recirculating)","Year",1990,"Vint_1990","Electricity Generation by Fuel (TWh)",1.46947222222223
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (recirculating)","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",19.319388888889
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (recirculating)","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",32.8922222222225
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (recirculating)","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",32.5344444444447
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (recirculating)","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",46.7718888888893
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (recirculating)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",48.1096666666671
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (recirculating)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",48.5630555555559
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (recirculating)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",45.3391111111115
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (recirculating)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",40.5729722222225
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (recirculating)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",36.6613361111114
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (recirculating)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",32.256177777778
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (recirculating)","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",31.0544200000002
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (recirculating)","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",28.9240316666669
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (recirculating)","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",17.5064533333335
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (recirculating)","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",11.9442341666668
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (seawater)","Year",1990,"Vint_1990","Electricity Generation by Fuel (TWh)",1.37583333333334
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (seawater)","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",18.0885277777779
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (seawater)","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",30.7966666666669
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (seawater)","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",30.4616666666669
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (seawater)","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",44.6052500000004
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (seawater)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",46.0310277777781
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (seawater)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",46.636166666667
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (seawater)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",43.7123888888892
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (seawater)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",39.2670833333336
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (seawater)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",35.5956888888892
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (seawater)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",31.3963611111114
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (seawater)","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",30.2677661111114
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (seawater)","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",28.2573900000002
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (seawater)","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",17.131928888889
"High","Malaysia","Malaysia","elecByTechTWh","Technology","gas (steam/CT) (seawater)","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",11.7141158333334
"High","Malaysia","Malaysia","elecByTechTWh","Technology","Gen_III (recirculating)","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",0.0882688888888896
"High","Malaysia","Malaysia","elecByTechTWh","Technology","Gen_III (recirculating)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",0.156191111111112
"High","Malaysia","Malaysia","elecByTechTWh","Technology","Gen_III (recirculating)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",0.243816944444446
"High","Malaysia","Malaysia","elecByTechTWh","Technology","Gen_III (recirculating)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",0.345084444444447
"High","Malaysia","Malaysia","elecByTechTWh","Technology","Gen_III (recirculating)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",0.460379722222226
"High","Malaysia","Malaysia","elecByTechTWh","Technology","Gen_III (recirculating)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",0.565591944444449
"High","Malaysia","Malaysia","elecByTechTWh","Technology","Gen_III (recirculating)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",0.590001611111116
"High","Malaysia","Malaysia","elecByTechTWh","Technology","Gen_III (recirculating)","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",0.64390544444445
"High","Malaysia","Malaysia","elecByTechTWh","Technology","Gen_III (recirculating)","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",0.696802527777783
"High","Malaysia","Malaysia","elecByTechTWh","Technology","Gen_III (recirculating)","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",0.801141638888895
"High","Malaysia","Malaysia","elecByTechTWh","Technology","Gen_III (recirculating)","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",0.89215258333334
"High","Malaysia","Malaysia","elecByTechTWh","Technology","Gen_III (seawater)","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",1.96555000000002
"High","Malaysia","Malaysia","elecByTechTWh","Technology","Gen_III (seawater)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",3.49158333333336
"High","Malaysia","Malaysia","elecByTechTWh","Technology","Gen_III (seawater)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",5.47408333333338
"High","Malaysia","Malaysia","elecByTechTWh","Technology","Gen_III (seawater)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",7.78799444444451
"High","Malaysia","Malaysia","elecByTechTWh","Technology","Gen_III (seawater)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",10.4380805555556
"High","Malaysia","Malaysia","elecByTechTWh","Technology","Gen_III (seawater)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",12.8683611111112
"High","Malaysia","Malaysia","elecByTechTWh","Technology","Gen_III (seawater)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",13.4334333333334
"High","Malaysia","Malaysia","elecByTechTWh","Technology","Gen_III (seawater)","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",14.676338888889
"High","Malaysia","Malaysia","elecByTechTWh","Technology","Gen_III (seawater)","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",15.888913888889
"High","Malaysia","Malaysia","elecByTechTWh","Technology","Gen_III (seawater)","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",18.2667777777779
"High","Malaysia","Malaysia","elecByTechTWh","Technology","Gen_III (seawater)","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",20.3351111111113
"High","Malaysia","Malaysia","elecByTechTWh","Technology","geothermal (dry_hybrid)","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",0.57398055555556
"High","Malaysia","Malaysia","elecByTechTWh","Technology","geothermal (dry_hybrid)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",0.958041666666674
"High","Malaysia","Malaysia","elecByTechTWh","Technology","geothermal (dry_hybrid)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",1.34831944444446
"High","Malaysia","Malaysia","elecByTechTWh","Technology","geothermal (dry_hybrid)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",1.64521666666668
"High","Malaysia","Malaysia","elecByTechTWh","Technology","geothermal (dry_hybrid)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",1.85036666666668
"High","Malaysia","Malaysia","elecByTechTWh","Technology","geothermal (dry_hybrid)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",1.96191527777779
"High","Malaysia","Malaysia","elecByTechTWh","Technology","geothermal (dry_hybrid)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",1.82741305555557
"High","Malaysia","Malaysia","elecByTechTWh","Technology","geothermal (dry_hybrid)","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",1.84517250000001
"High","Malaysia","Malaysia","elecByTechTWh","Technology","geothermal (dry_hybrid)","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",1.82098944444446
"High","Malaysia","Malaysia","elecByTechTWh","Technology","geothermal (dry_hybrid)","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",2.00704222222224
"High","Malaysia","Malaysia","elecByTechTWh","Technology","geothermal (dry_hybrid)","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",2.03906861111113
"High","Malaysia","Malaysia","elecByTechTWh","Technology","geothermal (recirculating)","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",1.89124166666668
"High","Malaysia","Malaysia","elecByTechTWh","Technology","geothermal (recirculating)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",2.97674444444447
"High","Malaysia","Malaysia","elecByTechTWh","Technology","geothermal (recirculating)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",3.9979416666667
"High","Malaysia","Malaysia","elecByTechTWh","Technology","geothermal (recirculating)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",4.76283333333337
"High","Malaysia","Malaysia","elecByTechTWh","Technology","geothermal (recirculating)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",5.3011305555556
"High","Malaysia","Malaysia","elecByTechTWh","Technology","geothermal (recirculating)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",5.61264166666671
"High","Malaysia","Malaysia","elecByTechTWh","Technology","geothermal (recirculating)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",4.83965555555559
"High","Malaysia","Malaysia","elecByTechTWh","Technology","geothermal (recirculating)","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",4.71578972222226
"High","Malaysia","Malaysia","elecByTechTWh","Technology","geothermal (recirculating)","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",4.58203194444448
"High","Malaysia","Malaysia","elecByTechTWh","Technology","geothermal (recirculating)","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",5.02642888888893
"High","Malaysia","Malaysia","elecByTechTWh","Technology","geothermal (recirculating)","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",5.14039472222226
"High","Malaysia","Malaysia","elecByTechTWh","Technology","hydro","Year",1990,"Vint_1990","Electricity Generation by Fuel (TWh)",3.98900000000003
"High","Malaysia","Malaysia","elecByTechTWh","Technology","hydro","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",5.19100000000004
"High","Malaysia","Malaysia","elecByTechTWh","Technology","hydro","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",6.47200000000005
"High","Malaysia","Malaysia","elecByTechTWh","Technology","hydro","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",13.9240000000001
"High","Malaysia","Malaysia","elecByTechTWh","Technology","hydro","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",15.2120555555557
"High","Malaysia","Malaysia","elecByTechTWh","Technology","hydro","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",16.5001111111112
"High","Malaysia","Malaysia","elecByTechTWh","Technology","hydro","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",17.7881666666668
"High","Malaysia","Malaysia","elecByTechTWh","Technology","hydro","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",19.0762222222224
"High","Malaysia","Malaysia","elecByTechTWh","Technology","hydro","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",20.3642500000002
"High","Malaysia","Malaysia","elecByTechTWh","Technology","hydro","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",21.6523055555557
"High","Malaysia","Malaysia","elecByTechTWh","Technology","hydro","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",22.9403611111113
"High","Malaysia","Malaysia","elecByTechTWh","Technology","hydro","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",24.2284166666669
"High","Malaysia","Malaysia","elecByTechTWh","Technology","hydro","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",25.5164722222224
"High","Malaysia","Malaysia","elecByTechTWh","Technology","hydro","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",26.804527777778
"High","Malaysia","Malaysia","elecByTechTWh","Technology","hydro","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",28.0925000000002
"High","Malaysia","Malaysia","elecByTechTWh","Technology","PV","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",0.00100000000000001
"High","Malaysia","Malaysia","elecByTechTWh","Technology","PV","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",0.273000000000002
"High","Malaysia","Malaysia","elecByTechTWh","Technology","PV","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",2.76816388888891
"High","Malaysia","Malaysia","elecByTechTWh","Technology","PV","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",6.38224722222227
"High","Malaysia","Malaysia","elecByTechTWh","Technology","PV","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",14.1256916666668
"High","Malaysia","Malaysia","elecByTechTWh","Technology","PV","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",26.7657472222224
"High","Malaysia","Malaysia","elecByTechTWh","Technology","PV","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",45.374941666667
"High","Malaysia","Malaysia","elecByTechTWh","Technology","PV","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",63.5555805555561
"High","Malaysia","Malaysia","elecByTechTWh","Technology","PV","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",65.3889166666672
"High","Malaysia","Malaysia","elecByTechTWh","Technology","PV","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",71.0502500000006
"High","Malaysia","Malaysia","elecByTechTWh","Technology","PV","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",72.9536388888895
"High","Malaysia","Malaysia","elecByTechTWh","Technology","PV","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",75.6505833333339
"High","Malaysia","Malaysia","elecByTechTWh","Technology","PV","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",74.7557777777784
"High","Malaysia","Malaysia","elecByTechTWh","Technology","PV_storage","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",0.00148956111111112
"High","Malaysia","Malaysia","elecByTechTWh","Technology","PV_storage","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",0.00295851388888891
"High","Malaysia","Malaysia","elecByTechTWh","Technology","PV_storage","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",0.00564864444444449
"High","Malaysia","Malaysia","elecByTechTWh","Technology","PV_storage","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",0.0103212000000001
"High","Malaysia","Malaysia","elecByTechTWh","Technology","PV_storage","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",0.0190137277777779
"High","Malaysia","Malaysia","elecByTechTWh","Technology","PV_storage","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",0.032124977777778
"High","Malaysia","Malaysia","elecByTechTWh","Technology","PV_storage","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",0.0353051388888892
"High","Malaysia","Malaysia","elecByTechTWh","Technology","PV_storage","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",0.0507747972222226
"High","Malaysia","Malaysia","elecByTechTWh","Technology","PV_storage","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",0.0716435555555561
"High","Malaysia","Malaysia","elecByTechTWh","Technology","PV_storage","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",0.140715722222223
"High","Malaysia","Malaysia","elecByTechTWh","Technology","PV_storage","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",0.19904763888889
"High","Malaysia","Malaysia","elecByTechTWh","Technology","refined liquids (CC) (dry cooling)","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",0.0164416944444446
"High","Malaysia","Malaysia","elecByTechTWh","Technology","refined liquids (CC) (dry cooling)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",0.0128081805555557
"High","Malaysia","Malaysia","elecByTechTWh","Technology","refined liquids (CC) (dry cooling)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",0.0177203833333335
"High","Malaysia","Malaysia","elecByTechTWh","Technology","refined liquids (CC) (dry cooling)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",0.0226581138888891
"High","Malaysia","Malaysia","elecByTechTWh","Technology","refined liquids (CC) (dry cooling)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",0.0290905111111113
"High","Malaysia","Malaysia","elecByTechTWh","Technology","refined liquids (CC) (dry cooling)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",0.0295920694444447
"High","Malaysia","Malaysia","elecByTechTWh","Technology","refined liquids (CC) (dry cooling)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",0.0137793750000001
"High","Malaysia","Malaysia","elecByTechTWh","Technology","refined liquids (CC) (dry cooling)","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",0.0214853750000002
"High","Malaysia","Malaysia","elecByTechTWh","Technology","refined liquids (CC) (dry cooling)","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",0.0221922000000002
"High","Malaysia","Malaysia","elecByTechTWh","Technology","refined liquids (CC) (dry cooling)","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",0.0354431500000003
"High","Malaysia","Malaysia","elecByTechTWh","Technology","refined liquids (CC) (dry cooling)","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",0.0324497694444447
"High","Malaysia","Malaysia","elecByTechTWh","Technology","refined liquids (CC) (once through)","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",0.039009166666667
"High","Malaysia","Malaysia","elecByTechTWh","Technology","refined liquids (CC) (once through)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",0.0301626944444447
"High","Malaysia","Malaysia","elecByTechTWh","Technology","refined liquids (CC) (once through)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",0.0401415444444448
"High","Malaysia","Malaysia","elecByTechTWh","Technology","refined liquids (CC) (once through)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",0.0485652250000004
"High","Malaysia","Malaysia","elecByTechTWh","Technology","refined liquids (CC) (once through)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",0.0592355611111116
"High","Malaysia","Malaysia","elecByTechTWh","Technology","refined liquids (CC) (once through)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",0.0573030166666671
